x,y,cafe_potencia
-73.67841609427124,10.45366110178993,0.21681952
-73.67383301531927,10.45366110178993,0.37902936
-73.66924993636731,10.45366110178993,0.3958438
-73.66466685741534,10.45366110178993,0.65350026
-73.66008377846339,10.45366110178993,0.45963973
-73.65550069951142,10.45366110178993,0.50810486
-73.65091762055945,10.45366110178993,0.44480348
-73.64633454160749,10.45366110178993,0.2187977
-73.64175146265552,10.45366110178993,0.04719155
-73.6188360678957,10.45366110178993,0.05213698
-73.60508683103981,10.45366110178993,0.2375903
-73.60050375208785,10.45366110178993,0.29396811
-73.5959206731359,10.45366110178993,0.18220156
-73.59133759418393,10.45366110178993,0.15599084
-73.57758835732803,10.45366110178993,0.09911849
-73.57300527837607,10.45366110178993,0.01850811
-73.56842219942409,10.45366110178993,0.07340229
-73.56383912047214,10.45366110178993,0.228194
-73.55925604152017,10.45366110178993,0.6539948
-73.55467296256822,10.45366110178993,0.55805361
-73.55008988361624,10.45366110178993,0.2024778
-73.54550680466427,10.45366110178993,0.24451388
-73.54092372571232,10.45366110178993,0.43689081
-73.53634064676035,10.45366110178993,0.51057756
-73.5317575678084,10.45366110178993,0.38694203
-73.52717448885642,10.45366110178993,0.54717368
-73.52259140990446,10.45366110178993,0.7969175
-73.5180083309525,10.45366110178993,0.81175375
-73.51342525200053,10.45366110178993,0.94478565
-73.50884217304856,10.45366110178993,0.88989145
-73.55925604152017,10.435632543266594,0.63866401
-73.55467296256822,10.435632543266594,0.63866401
-73.55008988361624,10.435632543266594,0.72520888
-73.54550680466427,10.435632543266594,0.50167584
-73.54092372571232,10.435632543266594,0.25935015
-73.53634064676035,10.435632543266594,0.52096295
-73.5317575678084,10.435632543266594,0.64064217
-73.52717448885642,10.435632543266594,0.65102756
-73.52259140990446,10.435632543266594,0.59761703
-73.5180083309525,10.435632543266594,0.54272282
-73.51342525200053,10.435632543266594,0.62382776
-73.50884217304856,10.435632543266594,0.88989145
-73.5042590940966,10.435632543266594,0.57091171
-73.49509293619268,10.435632543266594,0.02493715
-73.49050985724071,10.435632543266594,0.01850811
-73.48592677828874,10.435632543266594,0.17132165
-73.48134369933678,10.435632543266594,0.12879102
-73.70133148903106,10.43112524030809,0.30039716
-73.6967484100791,10.43112524030809,0.89829868
-73.69216533112713,10.43112524030809,0.82263368
-73.68758225217516,10.43112524030809,0.77416855
-73.6829991732232,10.43112524030809,0.51898479
-73.67841609427124,10.43112524030809,0.6139369
-73.67383301531927,10.43112524030809,0.33006969
-73.66924993636731,10.43112524030809,0.26825193
-73.66466685741534,10.43112524030809,0.36270946
-73.66008377846339,10.43112524030809,0.61987138
-73.65550069951142,10.43112524030809,0.57091171
-73.65091762055945,10.43112524030809,0.39732742
-73.64633454160749,10.43112524030809,0.62679499
-73.64175146265552,10.43112524030809,0.48090506
-73.63716838370357,10.43112524030809,0.34144416
-73.6325853047516,10.43112524030809,0.12335105
-73.62800222579963,10.43112524030809,0.21731406
-73.62341914684767,10.43112524030809,0.13472553
-73.6188360678957,10.43112524030809,0.04669701
-73.61425298894375,10.43112524030809,0.09268943
-73.60966990999177,10.43112524030809,0.12236197
-73.60508683103981,10.43112524030809,0.27913183
-73.60050375208785,10.43112524030809,0.0091118
-73.58675451523195,10.43112524030809,0.01158452
-73.57300527837607,10.43112524030809,0.17676161
-73.56842219942409,10.43112524030809,0.45073798
-73.56383912047214,10.43112524030809,0.63421315
-73.55925604152017,10.43112524030809,0.31325525
-73.55467296256822,10.43112524030809,0.61591506
-73.55008988361624,10.43112524030809,0.74647421
-73.54550680466427,10.43112524030809,0.6243223
-73.54092372571232,10.43112524030809,0.47051966
-73.53634064676035,10.43112524030809,0.25836107
-73.5317575678084,10.43112524030809,0.4111746
-73.52717448885642,10.43112524030809,0.59761703
-73.52259140990446,10.43112524030809,0.51849025
-73.5180083309525,10.43112524030809,0.81669921
-73.51342525200053,10.43112524030809,0.57140625
-73.50884217304856,10.43112524030809,0.3384769
-73.5042590940966,10.43112524030809,0.61591506
-73.49967601514464,10.43112524030809,0.02839895
-73.70591456798302,10.426617872072407,0.3760621
-73.70133148903106,10.426617872072407,0.5867371
-73.6967484100791,10.426617872072407,0.80779743
-73.69216533112713,10.426617872072407,0.56102091
-73.68758225217516,10.426617872072407,0.66536927
-73.6829991732232,10.426617872072407,0.41364732
-73.67841609427124,10.426617872072407,0.56547177
-73.67383301531927,10.426617872072407,0.3958438
-73.66924993636731,10.426617872072407,0.3607313
-73.66466685741534,10.426617872072407,0.5110721
-73.66008377846339,10.426617872072407,0.62283868
-73.65550069951142,10.426617872072407,0.39980012
-73.65091762055945,10.426617872072407,0.3444114
-73.64633454160749,10.426617872072407,0.49030134
-73.64175146265552,10.426617872072407,0.26726282
-73.63716838370357,10.426617872072407,0.0852713
-73.62800222579963,10.426617872072407,0.10703116
-73.62341914684767,10.426617872072407,0.02147536
-73.6188360678957,10.426617872072407,0.13818732
-73.60966990999177,10.426617872072407,0.1930815
-73.60508683103981,10.426617872072407,0.06054419
-73.60050375208785,10.426617872072407,0.02938803
-73.5959206731359,10.426617872072407,0.04818064
-73.57300527837607,10.426617872072407,0.27468097
-73.56842219942409,10.426617872072407,0.17577252
-73.56383912047214,10.426617872072407,0.42848358
-73.55925604152017,10.426617872072407,0.20593959
-73.55467296256822,10.426617872072407,0.37902936
-73.55008988361624,10.426617872072407,0.54173374
-73.54550680466427,10.426617872072407,0.45667249
-73.54092372571232,10.426617872072407,0.60305697
-73.53634064676035,10.426617872072407,0.78059763
-73.5317575678084,10.426617872072407,0.62234414
-73.52717448885642,10.426617872072407,0.49079591
-73.52259140990446,10.426617872072407,0.28358272
-73.5180083309525,10.426617872072407,0.03334437
-73.51342525200053,10.426617872072407,0.32413518
-73.50884217304856,10.426617872072407,0.27567005
-73.5042590940966,10.426617872072407,0.07735863
-73.53634064676035,10.413095375971803,0.75191414
-73.5317575678084,10.413095375971803,0.73955059
-73.52717448885642,10.413095375971803,0.52739203
-73.52259140990446,10.413095375971803,0.14115457
-73.71508072588695,10.408587746896934,0.29495719
-73.71049764693498,10.408587746896934,0.7168017
-73.70591456798302,10.408587746896934,0.79889566
-73.70133148903106,10.408587746896934,0.75982684
-73.6967484100791,10.408587746896934,0.9072004
-73.69216533112713,10.408587746896934,0.92549849
-73.68758225217516,10.408587746896934,0.70147085
-73.6829991732232,10.408587746896934,0.69949269
-73.67841609427124,10.408587746896934,0.69701999
-73.67383301531927,10.408587746896934,0.91659671
-73.66924993636731,10.408587746896934,0.86071348
-73.66466685741534,10.408587746896934,0.78010309
-73.66008377846339,10.408587746896934,0.56398815
-73.65550069951142,10.408587746896934,0.60849696
-73.65091762055945,10.408587746896934,0.59464973
-73.64633454160749,10.408587746896934,0.55014098
-73.64175146265552,10.408587746896934,0.08922764
-73.63716838370357,10.408587746896934,0.02098082
-73.6325853047516,10.408587746896934,0.03779525
-73.62800222579963,10.408587746896934,0.11098749
-73.62341914684767,10.408587746896934,0.23660122
-73.6188360678957,10.408587746896934,0.09664577
-73.60508683103981,10.408587746896934,0.07686409
-73.59133759418393,10.408587746896934,0.05114789
-73.58675451523195,10.408587746896934,0.3760621
-73.58217143627999,10.408587746896934,0.41859275
-73.57758835732803,10.408587746896934,0.40375647
-73.57300527837607,10.408587746896934,0.49376315
-73.56842219942409,10.408587746896934,0.24896477
-73.56383912047214,10.408587746896934,0.17033255
-73.55925604152017,10.408587746896934,0.07488591
-73.55467296256822,10.408587746896934,0.4522216
-73.55008988361624,10.408587746896934,0.20544505
-73.54550680466427,10.408587746896934,0.74597967
-73.54092372571232,10.408587746896934,0.65201664
-73.53634064676035,10.408587746896934,0.75191414
-73.5317575678084,10.408587746896934,0.73955059
-73.52717448885642,10.408587746896934,0.52739203
-73.52259140990446,10.408587746896934,0.81175375
-73.51342525200053,10.408587746896934,0.13620915
-73.50884217304856,10.408587746896934,0.33155331
-73.5042590940966,10.408587746896934,0.1648926
-73.49967601514464,10.408587746896934,0.19604875
-73.49509293619268,10.408587746896934,0.00713364
-73.01845272518841,10.408587746896934,0.00762818
-73.71966380483892,10.404080052679653,0.04372976
-73.71508072588695,10.404080052679653,0.11494383
-73.71049764693498,10.404080052679653,0.07241321
-73.70591456798302,10.404080052679653,0.23561212
-73.70133148903106,10.404080052679653,0.43936351
-73.6967484100791,10.404080052679653,0.62728953
-73.69216533112713,10.404080052679653,0.5842644
-73.68758225217516,10.404080052679653,0.55607545
-73.6829991732232,10.404080052679653,0.4685415
-73.67841609427124,10.404080052679653,0.41908729
-73.67383301531927,10.404080052679653,0.77070677
-73.66924993636731,10.404080052679653,0.87653881
-73.66466685741534,10.404080052679653,0.68070012
-73.66008377846339,10.404080052679653,0.78356487
-73.65550069951142,10.404080052679653,0.76971769
-73.65091762055945,10.404080052679653,0.58278072
-73.64633454160749,10.404080052679653,0.58475894
-73.64175146265552,10.404080052679653,0.08626039
-73.63716838370357,10.404080052679653,0.22473221
-73.6325853047516,10.404080052679653,0.30484805
-73.62800222579963,10.404080052679653,0.01603539
-73.62341914684767,10.404080052679653,0.02345353
-73.6188360678957,10.404080052679653,0.13472553
-73.61425298894375,10.404080052679653,0.00762818
-73.60966990999177,10.404080052679653,0.10010757
-73.59133759418393,10.404080052679653,0.30830982
-73.58675451523195,10.404080052679653,0.41513094
-73.58217143627999,10.404080052679653,0.31869522
-73.57758835732803,10.404080052679653,0.52294111
-73.57300527837607,10.404080052679653,0.30286986
-73.56842219942409,10.404080052679653,0.45024344
-73.56383912047214,10.404080052679653,0.47497055
-73.55925604152017,10.404080052679653,0.15747446
-73.55467296256822,10.404080052679653,0.5516246
-73.55008988361624,10.404080052679653,0.47398147
-73.54550680466427,10.404080052679653,0.31918976
-73.54092372571232,10.404080052679653,0.63322407
-73.53634064676035,10.404080052679653,0.66734743
-73.5317575678084,10.404080052679653,0.37062216
-73.52717448885642,10.404080052679653,0.31918976
-73.52259140990446,10.404080052679653,0.3384769
-73.5180083309525,10.404080052679653,0.41068006
-73.51342525200053,10.404080052679653,0.34589502
-73.50884217304856,10.404080052679653,0.17478344
-73.5042590940966,10.404080052679653,0.3711167
-73.49967601514464,10.404080052679653,0.07636954
-73.49509293619268,10.404080052679653,0.02345353
-73.01845272518841,10.404080052679653,0.00762818
-73.67383301531927,10.386048624925694,0.24599752
-73.66924993636731,10.386048624925694,0.23313941
-73.66466685741534,10.386048624925694,0.45370522
-73.66008377846339,10.386048624925694,0.19456513
-73.65550069951142,10.386048624925694,0.14362729
-73.65091762055945,10.386048624925694,0.23017216
-73.64633454160749,10.386048624925694,0.30732074
-73.64175146265552,10.386048624925694,0.28506634
-73.63716838370357,10.386048624925694,0.07290775
-73.6188360678957,10.386048624925694,0.02098082
-73.60966990999177,10.386048624925694,0.02988258
-73.60508683103981,10.386048624925694,0.3360042
-73.60050375208785,10.386048624925694,0.38644749
-73.5959206731359,10.386048624925694,0.75092506
-73.59133759418393,10.386048624925694,0.60404605
-73.58675451523195,10.386048624925694,0.45370522
-73.58217143627999,10.386048624925694,0.59761703
-73.57758835732803,10.386048624925694,0.7593323
-73.57300527837607,10.386048624925694,0.71828532
-73.56842219942409,10.386048624925694,0.83005184
-73.56383912047214,10.386048624925694,0.89285868
-73.55925604152017,10.386048624925694,0.80483019
-73.55467296256822,10.386048624925694,0.72026348
-73.55008988361624,10.386048624925694,0.32017884
-73.54550680466427,10.386048624925694,0.07686409
-73.53634064676035,10.386048624925694,0.04175159
-73.48592677828874,10.386048624925694,0.00812272
-73.01845272518841,10.386048624925694,0.15500174
-73.01386964623646,10.386048624925694,0.88247329
-73.00928656728449,10.386048624925694,0.49969766
-73.00470348833252,10.386048624925694,0.69355822
-73.00012040938056,10.386048624925694,0.9047277
-72.99553733042859,10.386048624925694,0.77416855
-72.99095425147664,10.386048624925694,0.94775289
-72.98637117252466,10.386048624925694,0.87159336
-72.9817880935727,10.386048624925694,0.84439355
-72.97720501462074,10.386048624925694,0.48041052
-72.97262193566878,10.386048624925694,0.59316611
-72.96803885671682,10.386048624925694,0.94132382
-72.96345577776484,10.386048624925694,0.76328862
-72.95887269881288,10.386048624925694,0.02246444
-73.72882996274284,10.38154060540082,0.55360276
-73.72424688379087,10.38154060540082,0.80779743
-73.71966380483892,10.38154060540082,0.69059092
-73.71508072588695,10.38154060540082,0.73460519
-73.71049764693498,10.38154060540082,0.57486808
-73.70591456798302,10.38154060540082,0.65745664
-73.70133148903106,10.38154060540082,0.61294782
-73.6967484100791,10.38154060540082,0.56794447
-73.69216533112713,10.38154060540082,0.82510644
-73.68758225217516,10.38154060540082,0.66536927
-73.6829991732232,10.38154060540082,0.50167584
-73.67841609427124,10.38154060540082,0.65745664
-73.67383301531927,10.38154060540082,0.24599752
-73.66924993636731,10.38154060540082,0.23313941
-73.66466685741534,10.38154060540082,0.61690414
-73.66008377846339,10.38154060540082,0.19456513
-73.65550069951142,10.38154060540082,0.27517551
-73.65091762055945,10.38154060540082,0.23017216
-73.64633454160749,10.38154060540082,0.33946598
-73.64175146265552,10.38154060540082,0.28506634
-73.63716838370357,10.38154060540082,0.07290775
-73.62800222579963,10.38154060540082,0.0254317
-73.62341914684767,10.38154060540082,0.2469866
-73.6188360678957,10.38154060540082,0.24451388
-73.61425298894375,10.38154060540082,0.30039716
-73.60966990999177,10.38154060540082,0.12532923
-73.60508683103981,10.38154060540082,0.3360042
-73.60050375208785,10.38154060540082,0.38644749
-73.5959206731359,10.38154060540082,0.75092506
-73.59133759418393,10.38154060540082,0.39188746
-73.58675451523195,10.38154060540082,0.45370522
-73.58217143627999,10.38154060540082,0.37210578
-73.57758835732803,10.38154060540082,0.7593323
-73.57300527837607,10.38154060540082,0.60008973
-73.56842219942409,10.38154060540082,0.83005184
-73.56383912047214,10.38154060540082,0.89285868
-73.55925604152017,10.38154060540082,0.80483019
-73.55467296256822,10.38154060540082,0.74795783
-73.55008988361624,10.38154060540082,0.32017884
-73.54550680466427,10.38154060540082,0.15500174
-73.01845272518841,10.38154060540082,0.15500174
-73.01386964623646,10.38154060540082,0.88247329
-73.00928656728449,10.38154060540082,0.49969766
-73.00470348833252,10.38154060540082,0.80928105
-73.00012040938056,10.38154060540082,0.9047277
-72.99553733042859,10.38154060540082,0.88000059
-72.99095425147664,10.38154060540082,0.94775289
-72.98637117252466,10.38154060540082,0.89533138
-72.9817880935727,10.38154060540082,0.84439355
-72.97720501462074,10.38154060540082,0.48041052
-72.97262193566878,10.38154060540082,0.59316611
-72.96803885671682,10.38154060540082,0.8241173
-72.96345577776484,10.38154060540082,0.76328862
-72.95887269881288,10.38154060540082,0.64558762
-73.72882996274284,10.377032520895323,0.59959519
-73.72424688379087,10.377032520895323,0.90522224
-73.01845272518841,10.372524371436182,0.77021223
-73.01386964623646,10.372524371436182,0.96407276
-73.00928656728449,10.372524371436182,0.81867737
-73.00470348833252,10.372524371436182,0.63520223
-73.00012040938056,10.372524371436182,0.78059763
-72.99553733042859,10.372524371436182,0.65053302
-72.99095425147664,10.372524371436182,0.73955059
-72.98637117252466,10.372524371436182,0.75240874
-72.9817880935727,10.372524371436182,0.74301243
-72.97720501462074,10.372524371436182,0.84736079
-72.97262193566878,10.372524371436182,0.71086717
-72.96803885671682,10.372524371436182,0.6515221
-72.96345577776484,10.372524371436182,0.70493269
-72.95887269881288,10.372524371436182,0.62976223
-72.95428961986092,10.372524371436182,0.92154217
-72.94970654090896,10.372524371436182,0.56349361
-73.72882996274284,10.36801615705037,0.14906724
-73.72424688379087,10.36801615705037,0.73658335
-73.71966380483892,10.36801615705037,0.43936351
-73.71508072588695,10.36801615705037,0.72817618
-73.71049764693498,10.36801615705037,0.46062884
-73.70591456798302,10.36801615705037,0.07933679
-73.70133148903106,10.36801615705037,0.56744993
-73.6967484100791,10.36801615705037,0.62630045
-73.69216533112713,10.36801615705037,0.35281864
-73.68758225217516,10.36801615705037,0.38496387
-73.6829991732232,10.36801615705037,0.34094962
-73.67841609427124,10.36801615705037,0.75488144
-73.67383301531927,10.36801615705037,0.59910065
-73.66924993636731,10.36801615705037,0.50315946
-73.66466685741534,10.36801615705037,0.53827196
-73.66008377846339,10.36801615705037,0.54321736
-73.65550069951142,10.36801615705037,0.38249117
-73.65091762055945,10.36801615705037,0.49079591
-73.64633454160749,10.36801615705037,0.65745664
-73.64175146265552,10.36801615705037,0.62086052
-73.63716838370357,10.36801615705037,0.16884893
-73.6325853047516,10.36801615705037,0.16835439
-73.62800222579963,10.36801615705037,0.55854815
-73.62341914684767,10.36801615705037,0.62283868
-73.6188360678957,10.36801615705037,0.79098302
-73.61425298894375,10.36801615705037,0.85576802
-73.60966990999177,10.36801615705037,0.5867371
-73.60508683103981,10.36801615705037,0.51206124
-73.60050375208785,10.36801615705037,0.45518887
-73.5959206731359,10.36801615705037,0.36963305
-73.59133759418393,10.36801615705037,0.21434681
-73.58675451523195,10.36801615705037,0.31918976
-73.58217143627999,10.36801615705037,0.31572795
-73.57758835732803,10.36801615705037,0.61294782
-73.57300527837607,10.36801615705037,0.62086052
-73.56842219942409,10.36801615705037,0.32265157
-73.56383912047214,10.36801615705037,0.27517551
-73.55925604152017,10.36801615705037,0.28111002
-73.55467296256822,10.36801615705037,0.25242656
-73.55008988361624,10.36801615705037,0.01455177
-73.54550680466427,10.36801615705037,0.01554085
-73.54092372571232,10.36801615705037,0.21533589
-73.02761888309234,10.36801615705037,0.22918308
-73.02303580414038,10.36801615705037,0.48683956
-73.01845272518841,10.36801615705037,0.77960855
-73.01386964623646,10.36801615705037,0.84884447
-73.00928656728449,10.36801615705037,0.93242204
-73.00470348833252,10.36801615705037,0.96160007
-73.00012040938056,10.36801615705037,0.81323743
-72.99553733042859,10.36801615705037,0.38694203
-72.99095425147664,10.36801615705037,0.80136842
-72.98637117252466,10.36801615705037,0.52986473
-72.9817880935727,10.36801615705037,0.75883776
-72.97720501462074,10.36801615705037,0.8646698
-72.97262193566878,10.36801615705037,0.77664131
-72.96803885671682,10.36801615705037,0.81076467
-72.96345577776484,10.36801615705037,0.96258914
-72.95887269881288,10.36801615705037,0.97890902
-72.95428961986092,10.36801615705037,0.66586381
-72.94970654090896,10.36801615705037,0.69553638
-72.94512346195698,10.36801615705037,0.33452058
-73.72882996274284,10.36350787776486,0.05213698
-73.72424688379087,10.36350787776486,0.73658335
-73.71966380483892,10.36350787776486,0.43936351
-73.71508072588695,10.36350787776486,0.72817618
-73.71049764693498,10.36350787776486,0.65053302
-73.70591456798302,10.36350787776486,0.07933679
-73.70133148903106,10.36350787776486,0.72471434
-73.6967484100791,10.36350787776486,0.62630045
-73.69216533112713,10.36350787776486,0.57931894
-73.68758225217516,10.36350787776486,0.38496387
-73.6829991732232,10.36350787776486,0.34094962
-73.67841609427124,10.36350787776486,0.75488144
-73.67383301531927,10.36350787776486,0.51008302
-73.66924993636731,10.36350787776486,0.50315946
-73.66466685741534,10.36350787776486,0.3711167
-73.66008377846339,10.36350787776486,0.54321736
-73.65550069951142,10.36350787776486,0.56744993
-73.65091762055945,10.36350787776486,0.49079591
-73.64633454160749,10.36350787776486,0.65745664
-73.64175146265552,10.36350787776486,0.62086052
-73.00470348833252,10.358999533606633,0.84983355
-73.00012040938056,10.358999533606633,0.81373197
-72.99553733042859,10.358999533606633,0.44331986
-72.99095425147664,10.358999533606633,0.41364732
-72.98637117252466,10.358999533606633,0.66536927
-72.9817880935727,10.358999533606633,0.43392354
-72.97720501462074,10.358999533606633,0.30633166
-72.97262193566878,10.358999533606633,0.44084713
-72.96803885671682,10.358999533606633,0.53431559
-72.96345577776484,10.358999533606633,0.59019887
-72.95887269881288,10.358999533606633,0.74993598
-72.95428961986092,10.358999533606633,0.93143296
-72.94970654090896,10.358999533606633,0.68366736
-72.94512346195698,10.358999533606633,0.90373862
-72.94054038300503,10.358999533606633,0.53431559
-72.93595730405306,10.358999533606633,0.01554085
-73.72424688379087,10.354491124602665,0.60305697
-73.71966380483892,10.354491124602665,0.27418643
-73.71508072588695,10.354491124602665,0.64558762
-73.71049764693498,10.354491124602665,0.77317947
-73.70591456798302,10.354491124602665,0.70789993
-73.70133148903106,10.354491124602665,0.45073798
-73.6967484100791,10.354491124602665,0.31523341
-73.69216533112713,10.354491124602665,0.65498388
-73.68758225217516,10.354491124602665,0.76675045
-73.6829991732232,10.354491124602665,0.573879
-73.67841609427124,10.354491124602665,0.64806032
-73.67383301531927,10.354491124602665,0.40524009
-73.66924993636731,10.354491124602665,0.65597296
-73.66466685741534,10.354491124602665,0.69652545
-73.66008377846339,10.354491124602665,0.42452726
-73.65550069951142,10.354491124602665,0.63866401
-73.65091762055945,10.354491124602665,0.3384769
-73.64633454160749,10.354491124602665,0.63371861
-73.64175146265552,10.354491124602665,0.64954394
-73.63716838370357,10.354491124602665,0.31177163
-73.6325853047516,10.354491124602665,0.34886229
-73.62800222579963,10.354491124602665,0.66042387
-73.62341914684767,10.354491124602665,0.25836107
-73.6188360678957,10.354491124602665,0.29495719
-73.61425298894375,10.354491124602665,0.53283197
-73.60966990999177,10.354491124602665,0.40622917
-73.60508683103981,10.354491124602665,0.39881104
-73.60050375208785,10.354491124602665,0.22671036
-73.5959206731359,10.354491124602665,0.1075257
-73.59133759418393,10.354491124602665,0.15846355
-73.58675451523195,10.354491124602665,0.6920746
-73.58217143627999,10.354491124602665,0.52393025
-73.57758835732803,10.354491124602665,0.66883111
-73.57300527837607,10.354491124602665,0.75982684
-73.56842219942409,10.354491124602665,0.76229954
-73.56383912047214,10.354491124602665,0.90077138
-73.55925604152017,10.354491124602665,0.73856151
-73.55467296256822,10.354491124602665,0.77120131
-73.55008988361624,10.354491124602665,0.81867737
-73.54550680466427,10.354491124602665,0.27220824
-73.54092372571232,10.354491124602665,0.80878651
-73.53634064676035,10.354491124602665,0.29594627
-73.5317575678084,10.354491124602665,0.54222828
-73.52717448885642,10.354491124602665,0.12137288
-73.52259140990446,10.354491124602665,0.10851479
-73.5180083309525,10.354491124602665,0.13571461
-73.51342525200053,10.354491124602665,0.32067338
-73.03220196204431,10.354491124602665,0.06202782
-73.02761888309234,10.354491124602665,0.18071795
-73.02303580414038,10.354491124602665,0.61294782
-73.01845272518841,10.354491124602665,0.41513094
-73.01386964623646,10.354491124602665,0.90027684
-73.00928656728449,10.354491124602665,0.71136171
-73.00470348833252,10.354491124602665,0.84983355
-73.00012040938056,10.354491124602665,0.30781528
-72.99553733042859,10.354491124602665,0.44331986
-72.99095425147664,10.354491124602665,0.11296567
-72.98637117252466,10.354491124602665,0.66536927
-72.9817880935727,10.354491124602665,0.43392354
-72.97720501462074,10.354491124602665,0.30633166
-72.97262193566878,10.354491124602665,0.44084713
-72.96803885671682,10.354491124602665,0.53431559
-72.96345577776484,10.354491124602665,0.30484805
-72.95887269881288,10.354491124602665,0.74993598
-72.95428961986092,10.354491124602665,0.29149538
-72.94970654090896,10.354491124602665,0.68366736
-72.94512346195698,10.354491124602665,0.97643632
-72.94054038300503,10.354491124602665,0.53431559
-72.93595730405306,10.354491124602665,0.01554085
-73.72424688379087,10.349982650779944,0.46458516
-73.71966380483892,10.349982650779944,0.61591506
-73.71508072588695,10.349982650779944,0.363204
-73.71049764693498,10.349982650779944,0.17577252
-73.70591456798302,10.349982650779944,0.3444114
-73.70133148903106,10.349982650779944,0.55459183
-73.6967484100791,10.349982650779944,0.43441808
-73.69216533112713,10.349982650779944,0.51453394
-73.68758225217516,10.349982650779944,0.60750782
-73.6829991732232,10.349982650779944,0.74894691
-73.67841609427124,10.349982650779944,0.79395026
-73.67383301531927,10.349982650779944,0.63965309
-72.94970654090896,10.340965508786166,0.44430894
-72.94512346195698,10.340965508786166,0.75883776
-72.94054038300503,10.340965508786166,0.86170256
-72.93595730405306,10.340965508786166,0.32710242
-73.72424688379087,10.336456840669085,0.3280915
-73.71966380483892,10.336456840669085,0.58624256
-73.71508072588695,10.336456840669085,0.80829197
-73.71049764693498,10.336456840669085,0.83648092
-73.70591456798302,10.336456840669085,0.59811157
-73.70133148903106,10.336456840669085,0.56398815
-73.6967484100791,10.336456840669085,0.53283197
-73.69216533112713,10.336456840669085,0.41809818
-73.68758225217516,10.336456840669085,0.4710142
-73.6829991732232,10.336456840669085,0.63075131
-73.67841609427124,10.336456840669085,0.50909394
-73.67383301531927,10.336456840669085,0.3384769
-73.66924993636731,10.336456840669085,0.3983165
-73.66466685741534,10.336456840669085,0.02889349
-73.66008377846339,10.336456840669085,0.38001844
-73.65550069951142,10.336456840669085,0.26429558
-73.65091762055945,10.336456840669085,0.57931894
-73.64633454160749,10.336456840669085,0.77614671
-73.64175146265552,10.336456840669085,0.70394355
-73.63716838370357,10.336456840669085,0.65251118
-73.6325853047516,10.336456840669085,0.38496387
-73.62800222579963,10.336456840669085,0.44183621
-73.62341914684767,10.336456840669085,0.52887565
-73.6188360678957,10.336456840669085,0.6164096
-73.61425298894375,10.336456840669085,0.59019887
-73.60966990999177,10.336456840669085,0.75488144
-73.60508683103981,10.336456840669085,0.44430894
-73.5959206731359,10.336456840669085,0.00466092
-73.59133759418393,10.336456840669085,0.36468765
-73.58675451523195,10.336456840669085,0.56102091
-73.58217143627999,10.336456840669085,0.64608216
-73.57758835732803,10.336456840669085,0.78059763
-73.57300527837607,10.336456840669085,0.41760364
-73.56842219942409,10.336456840669085,0.70641631
-73.56383912047214,10.336456840669085,0.73955059
-73.55925604152017,10.336456840669085,0.75043052
-73.55467296256822,10.336456840669085,0.65102756
-73.55008988361624,10.336456840669085,0.25836107
-73.54550680466427,10.336456840669085,0.84488809
-73.54092372571232,10.336456840669085,0.29792443
-73.53634064676035,10.336456840669085,0.65300572
-73.5317575678084,10.336456840669085,0.60998058
-73.52717448885642,10.336456840669085,0.54766822
-73.52259140990446,10.336456840669085,0.8345027
-73.5180083309525,10.336456840669085,0.3760621
-73.51342525200053,10.336456840669085,0.67278743
-73.50884217304856,10.336456840669085,0.28654999
-73.5042590940966,10.336456840669085,0.09862394
-73.49509293619268,10.336456840669085,0.10703116
-73.04136811994823,10.336456840669085,0.19654329
-73.03678504099628,10.336456840669085,0.60454059
-73.03220196204431,10.336456840669085,0.56646085
-73.02761888309234,10.336456840669085,0.56151545
-73.02303580414038,10.336456840669085,0.25935015
-73.01845272518841,10.336456840669085,0.59019887
-73.01386964623646,10.336456840669085,0.53481013
-73.00928656728449,10.336456840669085,0.23116125
-73.00470348833252,10.336456840669085,0.27468097
-73.00012040938056,10.336456840669085,0.24550296
-72.99553733042859,10.336456840669085,0.15648538
-72.99095425147664,10.336456840669085,0.503654
-72.98637117252466,10.336456840669085,0.116922
-72.9817880935727,10.336456840669085,0.23116125
-72.97720501462074,10.336456840669085,0.30435351
-72.97262193566878,10.336456840669085,0.47595963
-72.96803885671682,10.336456840669085,0.4813996
-72.96345577776484,10.336456840669085,0.34144416
-72.95887269881288,10.336456840669085,0.36716035
-72.95428961986092,10.336456840669085,0.4250218
-72.94970654090896,10.336456840669085,0.44430894
-72.94512346195698,10.336456840669085,0.75883776
-72.94054038300503,10.336456840669085,0.86170256
-72.93595730405306,10.336456840669085,0.20890684
-73.72424688379087,10.33194810784119,0.31078255
-73.71966380483892,10.33194810784119,0.6114642
-73.71508072588695,10.33194810784119,0.70542723
-73.71049764693498,10.33194810784119,0.66190749
-73.70591456798302,10.33194810784119,0.54667914
-73.70133148903106,10.33194810784119,0.41216367
-73.6967484100791,10.33194810784119,0.34490594
-73.69216533112713,10.33194810784119,0.34292778
-73.68758225217516,10.33194810784119,0.5461846
-73.6829991732232,10.33194810784119,0.52937019
-73.67841609427124,10.33194810784119,0.73955059
-73.67383301531927,10.33194810784119,0.57338446
-73.66924993636731,10.33194810784119,0.68119466
-73.66466685741534,10.33194810784119,0.59316611
-73.66008377846339,10.33194810784119,0.46359608
-73.65550069951142,10.33194810784119,0.89285868
